"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13767.58cfa83ce4b0c9d6adf73194",0,0,4,0,0,1,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,13,0,7,0,1,1,1,0,1,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,11,2,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,2,0,1,0,4,1,0,0,0,0,0,1,0,1,0,1,0,1,3,63,4,0,1,1,2,6,1,2,1,4,0,14,0,0,0,0,1,2,9,1,0
"13767.58cfa83ce4b0c9d6adf73046",3,35,7,2,2,7,5,1,4,4,0,3,0,1,1,4,1,0,3,0,0,0,8,4,1,0,32,7,17,0,3,14,45,3,3,6,1,4,80,0,1,1,1,5,6,2,3,2,3,2,0,1,55,168,42,9,0,10,5,2,4,0,0,0,4,7,0,1,2,8,8,0,1,10,0,0,0,1,37,1,4,4,3,1,2,2,0,1,5,5,1,1,3,8,0,12,3,0,1,10,1,0,29,0,0,10,11,1,2,0,9,1,0,3,2,0,0,0,1,0,0,0,0,2,7,2,0,1,18,3,0,1,10,6,0,0,0,0,0,41,0,0,1,32,85,0,26,1,2,17,4,0,1,1,3,6,6,7,0,0,0,2,0,0,1,4,0,0,1,76,0,0,1,2,3,0,3,5,0,1,0,9,6,13,0,0,1,3,14,0,1,0,6,2,1,4,5,0,9,0,1,5,283,14,0,3,5,4,11,4,4,4,14,0,28,1,15,1,2,49,2,1176,14,0
"13767.58cfa833e4b0c9d6adf6da34",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,25,3,0,0,1,3,5,0,0,2,4,0,7,0,1,0,0,0,0,9,0,0
"13767.58cfa832e4b0c9d6adf6d3a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c478",3,34,7,2,2,6,3,1,5,3,0,4,0,1,1,4,1,0,2,0,0,0,9,4,1,0,29,8,18,0,3,17,50,3,2,6,2,3,83,0,1,1,1,5,6,3,3,3,3,2,0,1,59,166,40,9,0,10,3,2,3,0,1,0,4,8,0,1,2,9,9,0,1,9,0,0,0,1,39,1,4,4,3,1,1,2,0,1,5,6,1,1,3,9,0,13,3,0,1,12,1,0,27,0,0,11,10,1,3,0,9,2,0,3,2,0,0,0,0,0,0,0,0,2,7,1,0,3,20,3,0,1,9,4,0,0,0,0,0,43,0,0,1,30,87,0,24,1,1,17,4,0,1,0,3,6,6,6,0,0,0,1,0,0,1,4,0,0,1,80,0,0,1,2,3,0,3,5,0,1,0,9,6,12,0,0,1,3,14,0,0,0,6,2,1,3,3,0,9,0,1,5,268,14,0,3,5,3,12,4,4,3,13,0,28,1,14,1,2,50,2,1174,15,0
"13767.58cfa830e4b0c9d6adf6c069",2,1,4,1,0,2,3,0,12,0,1,5,0,0,12,1,38,0,0,0,1,0,1,0,3,0,5,0,1,2,0,1,0,0,0,0,6,0,0,0,1,0,1,1,1,1,2,0,0,0,1,0,0,0,20,1,0,5,254,1,1,1,2,0,0,1,0,4,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,17,1,2,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,6,0,0,0,1,1,0,0,1,3,1,1,1,11,0,3,0,1,0,9,0,1,1,0,3,0,0,0,0,1,2,5,5,4,7,0,1,5,40,36,2,1,0,1,22,1,11,8,42,1,77,0,0,0,0,3,5,0,0,0
"13767.58cfa831e4b0c9d6adf6c591",1,2,2,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,2,0,1,1,4,2,1,0,3,0,1,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,4,8,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,10,0,0,0,0,0,1,0,8,0,0,1,4,0,0,0,0,0,0,1,0,150,0,0,0,1,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,6,1,1,1,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,1,0,0,0,1,1,1,2,2,0,1,0,0,1,69,8,0,1,1,16,4,1,0,3,9,0,10,0,2,0,0,3,0,407,0,0
"13767.58cfa83ce4b0c9d6adf7300e",0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,42,1,0,0,0,1,2,1,0,0,1,0,5,0,0,0,0,0,1,9,0,0
"13767.58cfa83ce4b0c9d6adf72e2e",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,3,1,0,4,19,4,0,0,0,0,4,0,1,1,4,0,10,0,0,0,0,0,1,0,1,0
"13767.58cfa83ce4b0c9d6adf73130",1,2,2,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,2,0,1,1,4,4,1,0,3,0,1,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,4,6,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,11,0,0,0,0,0,1,0,8,0,0,1,4,0,0,0,0,0,0,1,0,156,0,0,0,1,13,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8,0,0,2,1,0,0,1,0,0,0,5,1,1,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,1,1,2,3,0,1,0,0,1,70,7,0,1,2,15,4,1,1,2,8,0,11,0,3,0,0,3,1,403,1,0
"13767.58cfa83ce4b0c9d6adf72e6d",1,0,2,0,0,1,1,0,5,0,0,1,0,0,3,0,10,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,85,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2,0,0,1,10,11,0,0,0,0,5,0,3,3,16,0,31,0,0,0,0,1,2,0,0,0
"13767.58cfa830e4b0c9d6adf6c0d0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
"13767.58cfa830e4b0c9d6adf6c2e9",0,0,6,0,0,0,3,0,41,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,1,2,1,0,9,0,0,0,3,0,1,0,46,2,0,3,5,2,0,2,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,5,0,2,0,1,0,5,0,3,4,0,7,1,1,0,0,4,2,1,11,4,12,2,2,16,28,46,3,2,4,2,34,0,13,19,52,0,93,0,0,0,0,5,19,0,0,0
"13767.58cfa830e4b0c9d6adf6c0a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6c371",1,0,0,0,1,1,3,1,15,1,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,1,1,1,1,0,4,2,0,0,0,2,4,5,0,12,0,1,0,5,0,0,1,38,2,1,12,0,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,7,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,1,5,5,0,0,0,4,0,0,0,9,0,2,0,10,0,4,0,1,1,7,0,0,3,0,16,1,0,0,0,6,2,4,16,7,14,2,4,23,31,90,4,5,7,1,59,0,18,24,67,0,177,0,1,1,0,7,9,0,0,0
"13767.58cfa83ce4b0c9d6adf72e86",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,4,1,3,0,0,5,7,14,1,1,0,0,8,0,4,7,13,0,25,0,0,0,0,2,5,0,0,0
"13767.58cfa83ce4b0c9d6adf73030",1,0,6,0,0,1,1,1,0,1,1,1,0,2,0,0,6,0,8,0,1,0,1,1,3,0,9,2,0,1,1,1,1,1,0,2,1,2,2,0,1,1,0,1,1,1,4,1,1,2,2,1,0,1,8,1,2,5,18,1,21,1,0,0,7,0,0,1,1,1,2,0,0,4,0,0,1,0,1,1,0,6,4,6,4,4,0,15,11,1,0,2,1,1,0,7,5,0,0,20,6,0,1,0,0,0,0,0,0,0,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,13,0,0,1,0,2,0,0,1,2,0,1,0,0,2,0,2,0,0,0,3,0,0,0,1,1,0,1,0,2,1,2,9,3,0,2,0,2,3,4,0,0,0,2,2,1,1,0,7,0,2,0,2,1,4,0,2,5,55,9,0,2,3,3,8,2,3,6,18,0,36,0,6,1,0,2,1,3,1,0
"13767.58cfa83ce4b0c9d6adf73052",0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,1,0,0,0,12,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,3,0,1,0,4,0,1,0,0,0,2,0,0,1,0,3,0,0,0,0,2,1,1,5,2,6,1,2,7,7,26,1,1,5,0,18,0,5,8,23,0,60,0,0,1,0,3,3,0,0,0
"13767.58cfa830e4b0c9d6adf6c268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,2,3,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,1,1,0,3,1,0,3,0,0,0,0,1,0,0,0,0
"13767.58cfa83ce4b0c9d6adf73042",1,0,2,0,1,3,2,0,1,0,0,3,0,2,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,8,4,0,1,37,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,3,2,5,0,1,1,0,0,0,0,0,0,2,1,0,2,2,3,1,1,3,31,4,2,1,1,3,5,0,1,3,6,0,12,0,0,1,1,0,1,0,0,0
"13767.58cfa833e4b0c9d6adf6da83",1,0,0,0,1,1,1,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,1,2,1,3,0,0,2,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,9,0,0,2,2,2,0,0,0,0,0,0,0,0,44,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,14,4,0,1,1,0,5,0,0,2,5,0,9,0,2,0,0,2,0,20,0,0
"13767.58cfa831e4b0c9d6adf6cdd4",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,0,1,1,22,3,0,1,1,2,5,0,0,1,6,0,15,0,1,0,0,1,0,10,0,0
"13767.58cfa832e4b0c9d6adf6d26f",3,2,2,0,4,9,5,0,3,1,0,10,0,2,3,0,15,0,0,0,0,0,0,0,4,0,4,0,1,1,1,0,1,2,6,6,2,1,1,0,0,0,0,3,3,0,6,1,0,0,2,0,0,0,25,7,0,7,160,5,1,4,0,1,2,0,0,2,0,1,1,0,0,3,0,0,0,0,1,0,10,0,0,0,0,0,0,0,5,0,0,2,1,4,1,0,1,0,0,0,1,0,4,0,0,0,5,0,0,0,15,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,2,0,0,0,0,1,5,1,0,1,0,0,5,0,0,0,1,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,3,1,1,5,0,3,0,8,7,15,1,2,2,0,6,0,0,0,1,5,5,1,9,4,6,1,3,10,108,18,4,3,3,5,17,1,6,9,26,1,50,0,0,2,1,1,2,3,0,0
