"","Aureobasidium","Eremomyces","Ramularia","Sphaerulina","Baudoinia","Bonordeniella","Macroventuria","Leptosphaeria","Parastagonospora","Alternaria","Bipolaris","Pyrenophora","Verruconis","Cyphellophora","Capronia","Cladophialophora","Exophiala","Fonsecaea","Rhinocladiella","Aspergillus","Penicillium","Byssochlamys","Rasamsonia","Talaromyces","Blastomyces","Histoplasma","Arthroderma","Microsporum","Nannizzia","Trichophyton","Uncinocarpus","Coccidioides","Paracoccidioides","Glarea","Phialocephala","Botrytis","Sclerotinia","Arthrobotrys","Saitoella","Pneumocystis","Ascoidea","Babjeviella","Candida","Debaryomyces","Hyphopichia","Lodderomyces","Meyerozyma","Scheffersomyces","Spathaspora","Suhomyces","Yamadazyma","Yarrowia","Clavispora","Metschnikowia","Diutina","Cyberlindnera","Komagataella","Wickerhamomyces","Ogataea","Pichia","Eremothecium","Kazachstania","Kluyveromyces","Lachancea","Nakaseomyces","Naumovozyma","Saccharomyces","Tetrapisispora","Torulaspora","Vanderwaltozyma","Sugiyamaella","Schizosaccharomyces","Colletotrichum","Verticillium","Metarhizium","Cordyceps","Trichoderma","Fusarium","Purpureocillium","Pyricularia","Scedosporium","Sporothrix","Chaetomium","Podospora","Thermothelomyces","Neurospora","Sordaria","Phaeoacremonium","Pestalotiopsis","Xylona","Agaricus","Coprinopsis","Schizophyllum","Coniophora","Serpula","Punctularia","Gloeophyllum","Trametes","Heterobasidion","Stereum","Tilletiopsis","Tilletiaria","Pseudomicrostroma","Malassezia","Rhodotorula","Puccinia","Cryptococcus","Kwoniella","Kockovaella","Tremella","Cutaneotrichosporon","Trichosporon","Anthracocystis","Kalmanozyma","Moesziomyces","Pseudozyma","Sporisorium","Ustilago","Wallemia","Vittaforma","Mitosporidium","Encephalitozoon","Rhizophagus","Phycomyces","Rhizopus"
"13767.58cfa83ce4b0c9d6adf72d4e",0,0,31679,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,11,0,0,0,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,0,15573,0,0,3,0,2,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72b72",0,0,3043,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20,0,1,0,2,1,1,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50810,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72b96",0,0,16044,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,1,0,1,2,2,0,0,0,3,1,2,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,8,0,5,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,6,2,1,0,0,0,0,7213,0,0,1,0,1,0,1,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e6b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72c04",0,0,9097,5,4,1,2,3,16,5,2,0,1,0,0,1,58,10,0,235,22,10,0,16,15,11,4,4,4,9,7,10,25,2,2,2,4,1,1,3,0,0,35,1,1,3,1,1,1,0,0,0,14,0,5,1,0,2,3,1,0,0,2,2,1,2,2,2,1,2,3,7,12,1,7,1,19,1853,0,20,1,1,4,1,3,10,3,1,5,3,6,2,0,2,5,2,3,4,5,3,0,0,8,225,17,13,23,0,10,3,0,3991,2,2,4,2,7,2,5,0,1,0,8,2,0
"13767.58cfa834e4b0c9d6adf6e42f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf727f4",0,0,4360,1,1,0,1,1,3,1,0,0,0,0,0,0,2,1,0,40,1,2,0,2,3,1,1,1,1,3,1,2,4,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,3,3,0,1,0,3,293,0,2,0,0,1,0,1,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,107,2,0,3,0,2,1,0,2385,0,1,1,1,1,0,1,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf72b6e",0,0,6243,1,0,0,0,2,3,2,0,0,0,0,0,1,2,3,0,71,2,1,0,3,6,6,1,1,1,8,1,3,4,0,0,1,1,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,305,0,11,2,1,1,0,2,9,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,112,0,1,2,0,1,0,0,3474,0,1,3,1,2,0,2,0,0,0,3,0,0
"13767.58cfa83ce4b0c9d6adf72d88",0,0,817,1,3,0,1,2,6,4,0,0,0,0,0,0,6,3,0,21,1,1,0,5,1,2,1,1,1,1,2,2,4,0,1,2,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,5,0,4,1,2,605,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,1,66,2,1,3,0,1,0,0,373,0,0,0,0,1,0,0,0,0,0,1,1,0
"13767.58cfa83be4b0c9d6adf72780",0,1,26319,18,8,0,9,16,56,56,15,1,1,0,1,1,7,13,0,613,117,50,0,66,41,24,18,25,19,21,24,43,111,2,2,5,8,1,3,3,0,0,10,3,1,6,3,2,3,0,0,3,21,1,3,0,0,6,6,3,1,1,3,4,1,3,3,4,2,3,6,18,33,1,42,1,17,540,0,4,1,4,3,0,2,3,2,4,22,0,20,19,3,6,15,4,7,7,8,9,0,0,3,170,11,2,16,0,7,3,0,14695,1,1,2,1,7,0,52,0,1,0,3,3,0
"13767.58cfa83ce4b0c9d6adf72d12",0,0,11764,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,5,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,1,0,0,0,0,6268,0,0,0,0,1,0,0,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf72d41",0,0,936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,1,1,0,0,3,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,6,0,8,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf72c70",0,0,2689,6,6,0,3,3,8,6,1,0,0,0,0,0,3,5,0,28,1,2,0,7,2,3,3,1,1,1,4,5,5,3,1,1,4,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,1,0,0,3,1,0,1,0,1,4,0,0,1,1,0,1,2,3,6,0,2,0,1,43657,0,1,0,1,1,0,1,1,0,0,1,0,2,0,0,1,2,1,1,1,1,1,0,0,1,49,13,1,7,0,3,1,0,1299,1,0,0,0,2,0,1,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf72c4c",0,0,19784,6,3,0,1,1,9,0,0,0,0,0,0,0,2,3,0,24,1,1,0,5,1,1,2,2,3,4,3,3,3,2,0,3,5,0,3,3,0,0,4,0,0,2,0,1,1,0,0,0,6,0,1,2,0,2,2,1,1,0,2,2,0,1,1,1,0,2,4,11,4,0,1,0,2,63979,0,1,0,1,0,0,0,0,0,1,1,0,6,4,1,4,8,3,3,3,4,5,0,0,6,53,54,16,11,0,9,5,0,9395,1,3,2,3,13,1,3,0,0,0,2,3,0
"13767.58cfa83ce4b0c9d6adf72cbf",0,0,1866,2,1,0,1,2,4,2,0,0,0,0,0,0,1,1,0,35,0,2,0,24,2,1,1,1,1,3,2,1,2,0,0,1,1,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,2,0,1,1,1,0,0,1,1,0,0,16,0,0,1,2,2,3,0,2,0,1,23,0,4,0,1,2,0,1,2,1,0,0,0,7,2,0,2,7,8,6,4,7,7,0,0,2,24,12,1,7,0,4,2,0,829,0,0,0,0,1,0,1,0,1,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72bb0",0,0,14111,1,3,0,1,3,7,6,1,0,2,0,0,0,22,4,0,228,35,14,0,22,7,11,5,5,3,7,10,10,23,1,1,3,6,0,1,0,0,0,5,0,1,2,3,0,0,0,0,0,7,1,2,0,0,0,1,1,0,0,1,2,1,0,1,1,2,1,3,4,12,1,3,0,4,227445,0,6,1,2,2,0,2,3,1,1,9,0,1,1,0,1,2,1,1,2,1,3,0,0,2,63,20,3,5,0,3,2,0,6728,0,1,1,1,5,1,4,0,0,0,2,1,0
"13767.58cfa83be4b0c9d6adf72a54",0,0,8889,1,1,0,1,2,5,6,0,0,1,0,0,0,1,1,0,65,6,2,0,4,3,3,1,1,1,3,2,2,7,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,2,5,0,1,0,1,17,0,8,0,0,0,0,3,7,1,0,1,0,1,0,0,1,2,1,0,1,1,1,0,0,2,345,4,1,4,0,2,1,0,4170,0,0,0,1,3,0,0,0,0,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72d4a",0,0,44,0,0,0,4,2,6,2,1,0,1,0,0,0,0,1,0,26,0,1,0,3,3,6,0,1,1,3,1,1,6,0,0,0,1,0,0,0,0,0,4,1,3,1,1,1,1,0,0,0,5,0,1,0,0,2,1,0,0,0,2,0,0,1,8,0,0,0,1,0,3,0,3,0,2,18,0,5,0,1,2,0,2,6,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,38,2,1,3,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72add",3,0,33907,2,2,0,1,3,10,2,0,0,1,0,0,1,0,2,0,121,4,3,0,4,11,8,1,1,1,10,3,7,11,1,0,1,2,1,0,3,0,0,3,0,2,1,2,0,0,0,0,0,13,0,5,0,0,1,1,1,1,0,2,1,0,0,3,1,1,1,1,4,7,1,5,0,8,25,0,21,1,0,2,0,4,16,1,1,1,1,2,0,0,0,2,1,1,1,1,1,0,0,1,193,17,5,6,1,2,1,0,14229,0,0,1,1,4,0,1,0,1,0,9,1,1
"13767.58cfa83ce4b0c9d6adf72bb4",0,0,5996,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,6093,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,52,22,1,3,0,2,1,0,2909,0,1,1,1,2,1,0,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf72c05",0,0,11858,0,0,0,0,2,1,5,0,0,2,0,0,1,1,4,0,91,3,1,0,3,11,3,0,0,0,7,1,3,2,0,0,2,0,0,1,0,0,0,6,0,1,2,6,0,1,0,0,0,6,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,5,0,5,23,0,19,1,0,2,0,2,26,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,83,3,3,4,0,2,0,0,5859,0,0,0,0,1,1,0,0,0,0,3,0,0
"13767.58cfa83ce4b0c9d6adf72d34",0,0,1808,2,4,0,1,2,4,2,0,0,1,0,0,0,2,4,0,183,15,14,0,16,11,11,4,4,3,7,7,9,23,3,2,1,3,1,0,0,0,0,3,0,1,0,3,0,1,0,0,0,4,0,6,0,0,1,0,1,1,0,2,2,0,0,7,0,0,0,2,3,7,0,2,0,1,25,0,8,1,0,1,0,1,4,0,1,4,0,2,0,0,0,2,1,1,1,1,1,0,0,1,30,2,7,3,0,1,0,0,872,0,0,1,0,2,0,0,0,1,0,1,1,0
"13767.58cfa83be4b0c9d6adf728c0",0,0,23105,1,0,0,0,1,1,0,0,0,1,0,0,0,1,4,0,51,0,1,0,5,4,2,0,0,0,3,0,1,3,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,4,0,2,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,2,0,4,384925,0,11,0,0,1,1,1,6,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,49,3,1,2,0,1,0,0,12558,0,0,2,0,1,0,1,0,0,0,3,0,0
"13767.58cfa83be4b0c9d6adf72aba",1,1,1358,2,1,0,1,4,27,3,1,0,0,0,0,0,0,0,0,58,2,2,0,4,2,3,1,1,1,3,2,2,5,0,0,1,1,0,1,3,0,0,3,1,1,1,4,1,1,0,0,1,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,8,2,0,6,0,2,13,0,4,0,0,1,0,1,3,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,163,3,1,10,0,1,1,0,617,0,0,1,0,3,0,5,0,0,0,6,1,0
"13767.58cfa83be4b0c9d6adf729b4",0,0,287,1,0,0,1,1,5,1,0,0,1,0,0,0,0,3,0,40,1,2,0,1,3,2,0,0,1,2,1,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,1,1,1,2,1,2,2,1,1,1,1,3,1,1,2,0,2,68,0,7,0,0,0,0,2,5,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,152,1,1,3,0,2,0,0,93,1,9,9,11,15,2,1,0,0,0,2,0,0
"13767.58cfa83be4b0c9d6adf729b2",0,0,5469,4,5,0,1,3,13,5,2,0,0,0,0,1,1,3,0,155,5,5,0,12,7,6,6,5,5,6,9,10,16,2,1,3,5,2,2,4,0,0,6,0,1,3,1,1,2,0,0,0,13,0,2,0,0,4,5,2,2,1,2,2,0,1,1,3,2,3,3,8,16,1,3,0,4,326,0,8,1,1,6,0,3,7,2,1,3,0,8,3,1,4,9,3,4,2,4,4,0,0,23,979,10,3,25,1,10,4,0,2842,3,5,1,6,19,4,7,0,0,0,4,3,0
"13767.58cfa83ce4b0c9d6adf72bd8",0,0,1909,3,3,0,1,4,11,0,0,0,1,0,0,0,2,6,0,171,5,9,0,14,9,12,3,4,3,10,7,9,15,5,4,3,6,1,0,4,0,0,8,0,2,3,0,0,1,0,0,0,11,1,4,0,0,3,2,1,1,0,2,3,0,1,3,1,1,2,2,3,14,1,3,0,6,37090,0,14,1,1,5,1,3,11,2,1,3,0,2,0,0,1,4,0,1,1,1,1,0,0,2,165,4,2,8,0,2,1,0,996,0,1,1,1,5,1,2,0,1,0,4,1,0
"13767.58cfa83ce4b0c9d6adf72b54",1,1,8643,25,14,0,10,16,61,4,2,0,3,0,1,1,28,19,0,446,13,14,0,45,29,25,10,13,15,34,23,30,51,13,12,13,32,14,14,14,6,0,28,7,5,11,4,5,4,0,0,2,56,4,14,0,0,12,11,10,8,4,13,9,2,8,7,12,7,8,35,44,47,9,15,2,28,163,0,43,8,5,20,1,11,33,6,2,6,2,17,7,2,7,23,14,11,10,12,13,0,0,65,2767,49,21,96,0,44,10,0,4409,12,23,12,22,61,12,12,0,2,0,32,13,1
"13767.58cfa83be4b0c9d6adf728ec",0,0,361,1,1,0,1,2,4,1,0,0,2,0,0,0,0,0,0,38,1,1,0,2,1,1,1,0,0,3,1,0,2,0,0,2,0,0,0,1,0,0,4,0,1,3,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,1,2,0,2,10,0,8,0,0,1,0,1,4,1,0,0,0,2,1,0,0,2,1,1,1,2,1,0,0,2,66,1,0,22,1,14,4,0,198,0,0,1,0,2,0,1,0,0,0,3,1,0
"13767.58cfa834e4b0c9d6adf6e4e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ae4b0c9d6adf718c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72aee",1,1,7495,13,13,0,10,11,47,6,1,0,7,1,0,20,121,258,1,353,8,18,0,51,37,31,10,9,11,24,32,41,70,13,21,16,22,12,3,4,0,0,20,3,3,10,10,3,3,0,0,1,28,1,11,0,0,7,6,5,2,1,7,5,1,4,7,3,5,3,7,12,39,1,14,2,17,89,0,39,4,8,8,1,7,50,2,2,13,2,9,5,0,2,13,3,6,3,3,5,0,0,5,450,7,5,23,0,7,2,0,3468,3,1,1,1,7,1,2,0,0,0,12,4,1
"13767.58cfa834e4b0c9d6adf6e643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf728e6",0,0,351,6,5,1,5,8,27,3,1,0,1,0,0,0,3,9,0,376,8,16,0,67,9,13,8,9,6,8,17,17,34,4,3,4,7,4,2,3,0,0,23,62,0,9,14,16,7,0,0,0,22,1,5,45,0,13,7,4,3,2,11,13,2,5,4,3,6,7,13,8,12,0,5,1,2,109,0,4,1,1,2,0,1,4,1,1,12,0,4,2,0,1,6,2,2,2,2,3,0,0,9,134,13,4,20,0,6,4,0,214,2,1,2,1,8,1,15,0,1,0,4,3,0
"13767.58cfa83be4b0c9d6adf729a4",0,0,478,2,2,0,3,3,9,1,0,0,1,0,0,0,1,4,0,47,2,3,0,5,2,2,1,1,1,2,2,3,7,0,0,0,1,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,4,0,1,95,0,5,0,0,0,0,1,3,0,0,3,0,1,1,0,0,0,1,1,3,1,0,0,0,2,77,4,1,2,0,1,0,0,269,0,0,1,0,1,0,0,0,0,0,2,2,0
"13767.58cfa834e4b0c9d6adf6e4b8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72d9e",0,0,13361,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,1,1,0,5,3,3,0,0,0,3,0,2,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,13,0,6,0,0,1,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,6404,0,0,1,0,1,0,5,0,0,0,2,0,0
"13767.58cfa838e4b0c9d6adf70e28",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,2,1,0,1,8,2,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,20,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
"13767.58cfa83ce4b0c9d6adf72c02",3,0,49737,3,2,0,0,1,3,1,0,0,0,0,0,0,2,0,1,22,0,1,2,2,2,2,0,0,0,3,1,2,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,17,1,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,1,0,0,0,0,21698,0,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa83be4b0c9d6adf727ce",3,0,20444,1,0,0,1,1,3,3,0,0,0,0,0,0,0,1,0,55,8,1,0,4,4,3,0,0,1,3,1,3,4,0,0,0,0,0,0,0,0,0,1,0,1,1,8,0,0,0,0,0,6,0,2,1,0,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,2,0,3,12,0,11,0,0,4,1,2,8,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,561,11,1,4,0,2,2,0,8499,0,1,0,1,2,0,0,0,0,0,2,0,1
"13767.58cfa83be4b0c9d6adf72a78",0,0,596,1,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,42,1,1,0,3,4,1,0,0,0,2,0,1,4,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,156,0,6,0,0,1,0,1,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,105,3,1,3,0,2,1,0,286,1,0,0,0,1,0,3,0,0,0,2,1,0
"13767.58cfa834e4b0c9d6adf6e120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72d4c",0,1,12657,8,7,0,6,7,23,7,2,0,0,0,0,0,3,9,0,58,2,3,0,8,6,5,2,3,3,4,5,6,9,4,2,2,4,4,1,0,0,0,7,2,1,3,2,2,1,0,0,0,10,0,2,0,0,4,3,2,2,3,9,7,2,5,22,3,5,4,4,3,14,1,7,1,4,57,0,4,0,1,3,0,1,4,2,1,2,0,2,1,0,1,3,1,1,1,1,2,0,0,3,28,5,5,6,0,2,1,0,6681,0,0,1,0,2,0,1,0,0,0,2,1,0
"13767.58cfa834e4b0c9d6adf6e69a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72d7b",0,2,2644,3,4,0,3,8,22,5,1,0,0,0,0,1,10,20,0,67,6,5,0,13,5,5,3,4,3,2,7,5,13,3,3,3,4,2,2,2,0,0,13,4,0,7,6,2,2,0,0,0,22,1,3,0,0,7,6,2,3,4,19,17,7,16,66,5,13,9,9,8,14,0,6,1,2,2595,0,2,1,1,2,0,1,4,11,2,3,0,4,1,0,2,4,2,2,1,1,2,0,0,2,38,23,3,14,0,4,1,0,1185,2,1,1,1,6,1,7,0,1,0,3,3,0
"13767.58cfa83ce4b0c9d6adf72c24",0,1,33728,4,3,0,4,3,8,2,3,0,1,0,0,1,10,5,0,62,4,3,0,7,3,4,2,2,1,3,3,5,8,1,1,2,2,1,1,2,0,0,1,0,1,0,3,1,0,0,0,0,6,0,1,0,0,2,0,1,0,0,3,1,0,1,3,1,0,0,1,3,6,1,2,0,3,3653,0,4,1,2,1,0,2,4,2,0,2,0,2,0,0,1,2,1,1,1,2,2,0,0,1,104,17,4,6,0,7,3,0,17324,0,1,2,2,3,1,1,0,0,0,2,2,0
"13767.58cfa83be4b0c9d6adf72a56",0,0,6617,1,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,36,8,1,0,1,5,5,0,0,1,3,1,5,5,2,1,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,0,0,1,0,3,1,1,0,8,9,0,6,0,0,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,10,1,2,0,1,1,0,3086,0,0,0,0,1,1,0,0,0,0,2,2,0
